S76,CA_E5-Weekday-109500_MISC_530,203073,1451520182.18
M72,MQ_W5-Weekday-110000_M57_12,400751,1451520010.8
M72,MQ_W5-Weekday-110000_M57_12,403036,1451520246.96
BX12+,GH_W5-Weekday-114400_SBS12_244,103795,1451520315.0
B43,JG_W5-Weekday-112300_B43_123,303717,1451520025.54
B43,JG_W5-Weekday-112300_B43_123,303718,1451520132.54
B43,JG_W5-Weekday-112300_B43_123,303720,1451520309.74
B43,JG_W5-Weekday-112300_B43_123,303722,1451520368.45
M7,OF_W5-Weekday-110100_M7_244,400731,1451519977.07
M7,OF_W5-Weekday-110100_M7_244,403769,1451520114.71
M7,OF_W5-Weekday-110100_M7_244,400933,1451520251.58
Q24,EN_W5-Weekday-111400_Q24_430,503833,1451520025.19
Q24,EN_W5-Weekday-111400_Q24_430,504205,1451520188.8
Q24,EN_W5-Weekday-111400_Q24_430,503659,1451520208.0
Q24,EN_W5-Weekday-111400_Q24_430,503655,1451520347.81
X19,CH_E5-Weekday-106000_MISC_835,203822,1451520022.12
X19,CH_E5-Weekday-106000_MISC_835,203804,1451520120.7
BX42,GH_W5-Weekday-110500_BX402_31,103930,1451520017.69
BX42,GH_W5-Weekday-110500_BX402_31,101413,1451520117.3
BX42,GH_W5-Weekday-110500_BX402_31,104103,1451520369.08
M15+,OF_W5-Weekday-111300_SBS15_458,401756,1451520234.51
Q43,QV_W5-Weekday-112400_MISC_292,500066,1451520002.15
Q43,QV_W5-Weekday-112400_MISC_292,500069,1451520148.23
Q43,QV_W5-Weekday-112400_MISC_292,500071,1451520307.09
Q43,QV_W5-Weekday-112400_MISC_292,500072,1451520345.36
Q56,EN_W5-Weekday-111900_Q56_512,304533,1451520019.25
Q56,EN_W5-Weekday-111900_Q56_512,304536,1451520137.2
Q56,EN_W5-Weekday-111900_Q56_512,304539,1451520222.63
Q56,EN_W5-Weekday-111900_Q56_512,503377,1451520324.01
X17J,CH_E5-Weekday-107700_X1719_741,905063,1451520448.14
M4,MV_W5-Weekday-105000_M4_140,403145,1451520156.98
BX15,WF_W5-Weekday-109300_BX15_38,102976,1451520078.32
BX15,WF_W5-Weekday-109300_BX15_38,104296,1451520200.17
B15,EN_W5-Weekday-113800_B15_152,301096,1451520106.74
B15,EN_W5-Weekday-113800_B15_152,301097,1451520232.9
B15,EN_W5-Weekday-113800_B15_152,301099,1451520328.72
BX15,KB_W5-Weekday-114000_BX15_415,104019,1451520063.24
BX15,KB_W5-Weekday-114000_BX15_415,103092,1451520112.26
BX15,KB_W5-Weekday-114000_BX15_415,101047,1451520196.18
BX15,KB_W5-Weekday-114000_BX15_415,102949,1451520380.31
Q46,QV_W5-Weekday-111200_MISC_293,502331,1451519984.0
Q46,QV_W5-Weekday-111200_MISC_293,502337,1451520141.23
Q46,QV_W5-Weekday-111200_MISC_293,502338,1451520297.4
Q46,QV_W5-Weekday-111200_MISC_293,503588,1451520324.34
BX1,KB_W5-Weekday-109900_BX1_143,100114,1451520375.67
B20,FP_W5-Weekday-111200_B20_15,307305,1451520337.59
BX19,WF_W5-Weekday-112400_BX19_46,403687,1451520133.75
B6,UP_W5-Weekday-106900_X2838_814,307389,1451520008.12
B6,UP_W5-Weekday-106900_X2838_814,308050,1451520143.65
B44,FB_W5-Weekday-110800_B44_42,303469,1451520070.29
B44,FB_W5-Weekday-110800_B44_42,303471,1451520361.7
S62,YU_E5-Weekday-111100_S6292_9,200585,1451519992.76
S62,YU_E5-Weekday-111100_S6292_9,203710,1451520109.36
S62,YU_E5-Weekday-111100_S6292_9,202022,1451520207.28
S62,YU_E5-Weekday-111100_S6292_9,202028,1451520333.01
BX15,WF_W5-Weekday-110100_BX15_40,101017,1451520102.91
BX15,WF_W5-Weekday-110100_BX15_40,101018,1451520131.54
Q17,JA_W5-Weekday-108800_MISC_529,505233,1451520126.62
Q17,JA_W5-Weekday-108800_MISC_529,501414,1451520213.66
Q17,JA_W5-Weekday-108800_MISC_529,503195,1451520368.89
M4,MV_W5-Weekday-104400_M4_146,404260,1451520211.52
M4,MV_W5-Weekday-104400_M4_146,403122,1451520226.91
Q44+,CS_W5-Weekday-112300_SBS44_48,904231,1451520202.05
S48,CA_E5-Weekday-114000_S4898_316,202823,1451519996.55
S48,CA_E5-Weekday-114000_S4898_316,202824,1451520091.49
S48,CA_E5-Weekday-114000_S4898_316,203087,1451520164.73
S48,CA_E5-Weekday-114000_S4898_316,201484,1451520404.29
B36,UP_W5-Weekday-111800_B36_425,302842,1451520069.04
B36,UP_W5-Weekday-111800_B36_425,302843,1451520128.91
B36,UP_W5-Weekday-111800_B36_425,302844,1451520245.26
BX1,KB_W5-Weekday-111400_BX2_232,103969,1451519995.39
BX1,KB_W5-Weekday-111400_BX2_232,100033,1451520134.7
BX1,KB_W5-Weekday-111400_BX2_232,104112,1451520341.67
B6,UP_W5-Weekday-110700_B6_273,308053,1451520032.32
B6,UP_W5-Weekday-110700_B6_273,300529,1451520286.97
S79+,YU_E5-Weekday-108600_SBS79_30,202845,1451520003.82
S79+,YU_E5-Weekday-108600_SBS79_30,203199,1451520114.6
B54,FP_W5-Weekday-114000_B54_223,307493,1451520322.34
S78,CH_E5-Weekday-108500_MISC_852,200660,1451520000.92
S78,CH_E5-Weekday-108500_MISC_852,201050,1451520141.98
S78,CH_E5-Weekday-108500_MISC_852,201053,1451520245.53
S78,CH_E5-Weekday-108500_MISC_852,201054,1451520364.95
BX9,KB_W5-Weekday-111300_BX9_32,103714,1451520033.08
BX9,KB_W5-Weekday-111300_BX9_32,100629,1451520211.04
BX4,GH_W5-Weekday-113500_BX402_32,100204,1451520155.73
BX4,GH_W5-Weekday-113500_BX402_32,100206,1451520250.29
BX4,GH_W5-Weekday-113500_BX402_32,100207,1451520325.01
BX12+,GH_W5-Weekday-113200_SBS12_238,103255,1451520124.32
B70,JG_W5-Weekday-113000_B70_208,307647,1451520009.5
B70,JG_W5-Weekday-113000_B70_208,301620,1451520134.47
B70,JG_W5-Weekday-113000_B70_208,300407,1451520257.19
B70,JG_W5-Weekday-113000_B70_208,305884,1451520332.96
B6,UP_W5-Weekday-104900_B6_293,306852,1451520004.63
B6,UP_W5-Weekday-104900_B6_293,306854,1451520113.6
B6,UP_W5-Weekday-104900_B6_293,306855,1451520216.6
BX41+,KB_W5-Weekday-111000_SBS41_521,102821,1451520066.7
BX41+,KB_W5-Weekday-111000_SBS41_521,102320,1451520273.74
BX10,KB_W5-Weekday-112000_BX10_27,100056,1451520033.79
BX10,KB_W5-Weekday-112000_BX10_27,103965,1451520267.5
BX36,WF_W5-Weekday-107900_BX36_170,102452,1451519991.0
BX36,WF_W5-Weekday-107900_BX36_170,100197,1451520168.05
BX36,WF_W5-Weekday-107900_BX36_170,100198,1451520255.27
BX36,WF_W5-Weekday-107900_BX36_170,100199,1451520308.67
B46,FB_W5-Weekday-107800_B46_51,303695,1451520014.49
B46,FB_W5-Weekday-107800_B46_51,303697,1451520152.98
B46,FB_W5-Weekday-107800_B46_51,303699,1451520194.22
B46,FB_W5-Weekday-107800_B46_51,303701,1451520325.98
BX7,KB_W5-Weekday-111200_BX7_22,100482,1451520142.54
BX36,WF_W5-Weekday-113300_BX21_28,102416,1451519989.94
BX36,WF_W5-Weekday-113300_BX21_28,102418,1451520137.91
BX36,WF_W5-Weekday-113300_BX21_28,103321,1451520283.1
BX36,WF_W5-Weekday-113300_BX21_28,103048,1451520430.0
Q85,JA_W5-Weekday-112100_MISC_522,500453,1451520013.22
Q85,JA_W5-Weekday-112100_MISC_522,500543,1451520112.93
Q85,JA_W5-Weekday-112100_MISC_522,500636,1451520354.87
M102,OH_W5-Weekday-107300_M101_153,401946,1451520003.14
M102,OH_W5-Weekday-107300_M101_153,401948,1451520110.29
M102,OH_W5-Weekday-107300_M101_153,402704,1451520314.97
M102,OH_W5-Weekday-107300_M101_153,402705,1451520366.63
BX38,GH_W5-Weekday-111400_BX238_30,101754,1451520014.12
BX38,GH_W5-Weekday-111400_BX238_30,101923,1451520139.17
BX38,GH_W5-Weekday-111400_BX238_30,101924,1451520199.4
BX38,GH_W5-Weekday-111400_BX238_30,101926,1451520376.58
Q17,JA_W5-Weekday-111600_MISC_469,501382,1451520211.45
Q17,JA_W5-Weekday-111600_MISC_469,501383,1451520233.14
M2,MV_W5-Weekday-107000_M2_123,400241,1451520105.47
M2,MV_W5-Weekday-107000_M2_123,400242,1451520209.54
M2,MV_W5-Weekday-107000_M2_123,404129,1451520223.93
M2,MV_W5-Weekday-107000_M2_123,403338,1451520309.39
BX9,KB_W5-Weekday-108400_BX9_47,100589,1451519993.65
BX9,KB_W5-Weekday-108400_BX9_47,100594,1451520208.28
M10,MV_W5-Weekday-111200_M10_20,401262,1451520000.85
M10,MV_W5-Weekday-111200_M10_20,401267,1451520106.8
M10,MV_W5-Weekday-111200_M10_20,401269,1451520396.61
BX6,WF_W5-Weekday-111700_BX6_44,100433,1451519983.54
BX6,WF_W5-Weekday-111700_BX6_44,104116,1451520110.77
BX6,WF_W5-Weekday-111700_BX6_44,100435,1451520228.96
BX6,WF_W5-Weekday-111700_BX6_44,103807,1451520323.43
B46,FB_W5-Weekday-108100_B46_83,303696,1451520317.02
M102,OH_W5-Weekday-113100_M101_131,405061,1451520035.16
M102,OH_W5-Weekday-113100_M101_131,403855,1451520129.45
M102,OH_W5-Weekday-113100_M101_131,402673,1451520300.14
M60+,MQ_W5-Weekday-112900_SBS60_23,503870,1451520327.77
B8,JG_W5-Weekday-110600_B8_43,300880,1451520104.54
B8,JG_W5-Weekday-110600_B8_43,300880,1451520104.54
B8,JG_W5-Weekday-110600_B8_43,300882,1451520213.44
B8,JG_W5-Weekday-110600_B8_43,300884,1451520407.03
X8,YU_E5-Weekday-107000_X109_73,201117,1451520111.32
B57,GA_W5-Weekday-108000_B57_619,307995,1451520168.66
M14A,MQ_W5-Weekday-111400_M14AD_57,403870,1451520163.55
M100,KB_W5-Weekday-113000_M100_336,402504,1451520100.4
M100,KB_W5-Weekday-113000_M100_336,402505,1451520124.91
Q58,FP_W5-Weekday-106900_Q58_254,503488,1451520005.71
Q58,FP_W5-Weekday-106900_Q58_254,503489,1451520278.1
B44,FB_W5-Weekday-114100_B44_28,303367,1451520329.04
B7,FP_W5-Weekday-109000_B7_14,300471,1451519983.74
B7,FP_W5-Weekday-109000_B7_14,300472,1451520181.07
B7,FP_W5-Weekday-109000_B7_14,901014,1451520453.0
B7,FP_W5-Weekday-109000_B7_14,901014,1451520453.0
B45,EN_W5-Weekday-110000_B45_14,303548,1451520182.89
BX33,WF_W5-Weekday-113000_BX32_16,102210,1451519978.68
BX33,WF_W5-Weekday-113000_BX32_16,103778,1451520114.39
BX33,WF_W5-Weekday-113000_BX32_16,403711,1451520392.76
Q77,JA_W5-Weekday-112500_MISC_454,502830,1451520025.62
Q77,JA_W5-Weekday-112500_MISC_454,502832,1451520151.03
Q77,JA_W5-Weekday-112500_MISC_454,502833,1451520222.91
Q77,JA_W5-Weekday-112500_MISC_454,502834,1451520401.11
S59,YU_E5-Weekday-108000_S59_11,200394,1451520003.18
S59,YU_E5-Weekday-108000_S59_11,203110,1451520138.34
S59,YU_E5-Weekday-108000_S59_11,202681,1451520202.07
S59,YU_E5-Weekday-108000_S59_11,200400,1451520340.28
B46,FB_W5-Weekday-108600_B46_108,303627,1451520098.16
B6,UP_W5-Weekday-111400_B6_255,306858,1451519989.55
B6,UP_W5-Weekday-111400_B6_255,306859,1451520147.4
B6,UP_W5-Weekday-111400_B6_255,300595,1451520221.48
B6,UP_W5-Weekday-111400_B6_255,307172,1451520318.73
B60,GA_W5-Weekday-114000_B60_723,305022,1451520214.47
B60,GA_W5-Weekday-114000_B60_723,305025,1451520434.85
M103,OH_W5-Weekday-112500_M101_126,402816,1451520121.63
M103,OH_W5-Weekday-112500_M101_126,403418,1451520226.88
M103,OH_W5-Weekday-112500_M101_126,404947,1451520389.53
BX18,KB_W5-Weekday-114000_BX18_5,103075,1451520179.7
BX18,KB_W5-Weekday-114000_BX18_5,101274,1451520213.14
BX18,KB_W5-Weekday-114000_BX18_5,104326,1451520396.57
M31,MQ_W5-Weekday-109300_M31_33,402330,1451520033.86
M31,MQ_W5-Weekday-109300_M31_33,403563,1451520129.08
M31,MQ_W5-Weekday-109300_M31_33,402334,1451520259.63
M31,MQ_W5-Weekday-109300_M31_33,402336,1451520424.48
BX15,KB_W5-Weekday-107600_BX15_418,101066,1451520451.0
BX15,KB_W5-Weekday-107600_BX15_418,101066,1451520451.0
BX15,KB_W5-Weekday-107600_BX15_418,101066,1451520451.0
BX15,KB_W5-Weekday-107600_BX15_418,101066,1451520451.0
BX15,KB_W5-Weekday-107600_BX15_418,101066,1451520451.0
BX2,KB_W5-Weekday-107800_BX2_230,103095,1451520235.12
M9,MQ_W5-Weekday-113500_M9_122,401832,1451520377.27
BX11,WF_W5-Weekday-110900_BX35_233,100773,1451520187.26
Q32,CS_W5-Weekday-108900_MISC_788,503301,1451520175.14
B35,JG_W5-Weekday-109000_B37_318,302736,1451519983.5
B35,JG_W5-Weekday-109000_B37_318,302740,1451520415.39
B60,GA_W5-Weekday-108800_B60_719,305060,1451519994.73
B60,GA_W5-Weekday-108800_B60_719,305061,1451520269.11
M104,MV_W5-Weekday-113000_M104_29,403144,1451520021.36
M104,MV_W5-Weekday-113000_M104_29,403145,1451520112.22
M104,MV_W5-Weekday-113000_M104_29,403147,1451520249.79
M104,MV_W5-Weekday-113000_M104_29,403149,1451520363.07
B52,FP_W5-Weekday-112600_B52_126,304204,1451520062.16
B52,FP_W5-Weekday-112600_B52_126,304205,1451520184.85
B52,FP_W5-Weekday-112600_B52_126,304206,1451520251.14
Q30,JA_W5-Weekday-112000_MISC_480,504077,1451520023.93
Q30,JA_W5-Weekday-112000_MISC_480,501431,1451520151.86
Q30,JA_W5-Weekday-112000_MISC_480,501434,1451520231.4
Q30,JA_W5-Weekday-112000_MISC_480,501437,1451520407.06
Q27,QV_W5-Weekday-110600_Q27_12,804026,1451520007.81
Q27,QV_W5-Weekday-110600_Q27_12,501666,1451520195.59
Q27,QV_W5-Weekday-110600_Q27_12,501625,1451520266.76
Q27,QV_W5-Weekday-110600_Q27_12,501626,1451520314.64
M15+,OF_W5-Weekday-108000_SBS15_448,401712,1451520247.75
M15+,OF_W5-Weekday-108000_SBS15_448,401715,1451520271.03
X12,MA_E5-Weekday-113000_X1242_625,403621,1451520170.5
B7,FP_W5-Weekday-113400_B7_20,307742,1451520328.62
B82,EN_W5-Weekday-109200_B82_139,307508,1451520153.1
M96,MV_W5-Weekday-113700_M96_37,401957,1451520089.57
M96,MV_W5-Weekday-113700_M96_37,401958,1451520171.49
M96,MV_W5-Weekday-113700_M96_37,401960,1451520227.71
M96,MV_W5-Weekday-113700_M96_37,401961,1451520442.0
B41,FB_W5-Weekday-109700_B41_60,303314,1451520023.42
B38,GA_W5-Weekday-111000_B62_830,303032,1451520099.68
B38,GA_W5-Weekday-111000_B62_830,303033,1451520195.04
B38,GA_W5-Weekday-111000_B62_830,303034,1451520219.75
B38,GA_W5-Weekday-111000_B62_830,303036,1451520376.92
X12,MA_E5-Weekday-110500_X1242_622,450126,1451520008.97
X12,MA_E5-Weekday-110500_X1242_622,404205,1451520359.39
B42,EN_W5-Weekday-113000_B42_9,303352,1451520037.22
B42,EN_W5-Weekday-113000_B42_9,303353,1451520141.49
S55,CH_E5-Weekday-111500_MISC_868,203597,1451520018.18
S55,CH_E5-Weekday-111500_MISC_868,202918,1451520138.75
S55,CH_E5-Weekday-111500_MISC_868,905046,1451520354.09
Q44+,CS_W5-Weekday-109300_SBS44_46,501093,1451520311.03
X9,YU_E5-Weekday-101000_MISC_134,805027,1451520007.7
X9,YU_E5-Weekday-101000_MISC_134,203098,1451520125.98
B82,EN_W5-Weekday-105000_B82_125,300499,1451520112.88
Q54,FP_W5-Weekday-107700_Q54_127,505203,1451519996.5
Q54,FP_W5-Weekday-107700_Q54_127,504271,1451520278.41
S79+,YU_E5-Weekday-110400_SBS79_19,201134,1451519993.0
S79+,YU_E5-Weekday-110400_SBS79_19,201141,1451520120.71
S79+,YU_E5-Weekday-110400_SBS79_19,200371,1451520253.71
Q5,JA_W5-Weekday-110500_MISC_447,500551,1451519998.0
Q5,JA_W5-Weekday-110500_MISC_447,500553,1451520123.74
Q5,JA_W5-Weekday-110500_MISC_447,500556,1451520228.56
Q5,JA_W5-Weekday-110500_MISC_447,500557,1451520340.83
B11,JG_W5-Weekday-110500_B11_21,301178,1451519983.65
B11,JG_W5-Weekday-110500_B11_21,301180,1451520216.01
B11,JG_W5-Weekday-110500_B11_21,306965,1451520256.41
B11,JG_W5-Weekday-110500_B11_21,301182,1451520414.63
M9,MQ_W5-Weekday-113500_M9_111,803147,1451519985.24
M9,MQ_W5-Weekday-113500_M9_111,903145,1451520145.27
B6,UP_W5-Weekday-111700_B6_276,300529,1451520351.49
X4,YU_E5-Weekday-108000_X109_106,203426,1451520011.41
X4,YU_E5-Weekday-108000_X109_106,200234,1451520147.03
X4,YU_E5-Weekday-108000_X109_106,201117,1451520335.45
B39,GA_W5-Weekday-114500_B39_302,303117,1451520327.0
B39,GA_W5-Weekday-114500_B39_302,303117,1451520327.0
S79+,YU_E5-Weekday-109700_MISC_169,200660,1451520018.21
S79+,YU_E5-Weekday-109700_MISC_169,201052,1451520157.47
S79+,YU_E5-Weekday-109700_MISC_169,203344,1451520198.67
S79+,YU_E5-Weekday-112500_SBS79_28,200470,1451520029.69
S79+,YU_E5-Weekday-112500_SBS79_28,200479,1451520449.66
BX2,KB_W5-Weekday-112600_BX2_219,100101,1451520102.87
BX2,KB_W5-Weekday-112600_BX2_219,100101,1451520102.87
BX2,KB_W5-Weekday-112600_BX2_219,100102,1451520223.8
BX2,KB_W5-Weekday-112600_BX2_219,100103,1451520364.85
M3,MV_W5-Weekday-104700_M3_229,403266,1451520194.97
B15,EN_W5-Weekday-112900_B15_136,301103,1451520063.73
B15,EN_W5-Weekday-112900_B15_136,301105,1451520146.71
B15,EN_W5-Weekday-112900_B15_136,301107,1451520345.59
B48,GA_W5-Weekday-110000_B48_523,303871,1451520129.43
X5,YU_E5-Weekday-114000_X109_109,402839,1451520301.32
BX7,KB_W5-Weekday-112700_BX7_30,402545,1451520080.32
BX7,KB_W5-Weekday-112700_BX7_30,402546,1451520153.12
BX7,KB_W5-Weekday-112700_BX7_30,402548,1451520217.0
BX7,KB_W5-Weekday-112700_BX7_30,402549,1451520313.73
BX3,KB_W5-Weekday-111600_BX3_126,100154,1451520119.93
B15,EN_W5-Weekday-105800_B15_139,301144,1451519999.37
B15,EN_W5-Weekday-105800_B15_139,301146,1451520291.7
S53,CA_E5-Weekday-109400_MISC_512,200315,1451520214.37
S53,CA_E5-Weekday-109400_MISC_512,200315,1451520214.37
M34+,MQ_W5-Weekday-112400_SBS34_27,401822,1451520076.91
M34+,MQ_W5-Weekday-112400_SBS34_27,401824,1451520307.78
X17,CH_E5-Weekday-111000_MISC_847,405277,1451520200.9
B9,JG_W5-Weekday-112700_B9_24,303222,1451520053.86
B9,JG_W5-Weekday-112700_B9_24,303223,1451520127.73
B9,JG_W5-Weekday-112700_B9_24,300971,1451520256.09
B9,JG_W5-Weekday-112700_B9_24,306827,1451520312.48
M34A+,MQ_W5-Weekday-108100_SBS34_10,401826,1451520118.76
BX15,WF_W5-Weekday-112600_BX15_27,103266,1451520291.93
Q54,FP_W5-Weekday-110600_Q54_120,504451,1451520052.68
Q54,FP_W5-Weekday-110600_Q54_120,504451,1451520150.05
B6,UP_W5-Weekday-106600_B6_233,300660,1451520011.56
B6,UP_W5-Weekday-106600_B6_233,300662,1451520102.14
B6,UP_W5-Weekday-106600_B6_233,300489,1451520199.16
B6,UP_W5-Weekday-106600_B6_233,300491,1451520324.32
B35,JG_W5-Weekday-113600_B35_72,302695,1451520035.72
B35,JG_W5-Weekday-113600_B35_72,302696,1451520172.92
B35,JG_W5-Weekday-113600_B35_72,302697,1451520369.53
X22,CH_E5-Weekday-112200_X22_722,403257,1451520313.85
M102,OH_W5-Weekday-111900_M101_115,903147,1451520427.0
M102,OH_W5-Weekday-111900_M101_115,903147,1451520427.0
Q46,QV_W5-Weekday-112000_MISC_274,502322,1451519980.53
Q46,QV_W5-Weekday-112000_MISC_274,502331,1451520255.1
BX15,WF_W5-Weekday-106600_BX17_119,402503,1451520136.77
B6,UP_W5-Weekday-104300_B6_292,306854,1451520051.27
B6,UP_W5-Weekday-104300_B6_292,307600,1451520195.65
B26,FP_W5-Weekday-114200_B26_14,307699,1451520224.16
B26,FP_W5-Weekday-114200_B26_14,302445,1451520343.19
Q85,JA_W5-Weekday-114100_MISC_486,504469,1451520323.65
B6,UP_W5-Weekday-106700_X2737_734,300559,1451519982.43
B6,UP_W5-Weekday-106700_X2737_734,300560,1451520108.21
B6,UP_W5-Weekday-106700_X2737_734,300563,1451520209.62
Q48,CS_W5-Weekday-113300_MISC_806,503855,1451520004.89
Q48,CS_W5-Weekday-113300_MISC_806,502540,1451520154.2
Q48,CS_W5-Weekday-113300_MISC_806,503856,1451520205.0
Q48,CS_W5-Weekday-113300_MISC_806,502547,1451520332.55
Q48,CS_W5-Weekday-113300_MISC_806,502549,1451520426.0
M20,MQ_W5-Weekday-107000_M20_11,404847,1451520016.41
M20,MQ_W5-Weekday-107000_M20_11,401231,1451520306.16
BX27,WF_W5-Weekday-113600_BX27_120,100216,1451520011.68
BX27,WF_W5-Weekday-113600_BX27_120,100218,1451520102.68
BX27,WF_W5-Weekday-113600_BX27_120,101789,1451520231.12
BX27,WF_W5-Weekday-113600_BX27_120,100221,1451520316.64
B11,JG_W5-Weekday-114000_B11_18,300636,1451520307.54
M10,MV_W5-Weekday-112300_M116_207,401317,1451520053.72
M10,MV_W5-Weekday-112300_M116_207,405384,1451520134.59
M10,MV_W5-Weekday-112300_M116_207,405289,1451520232.31
Q46,QV_W5-Weekday-114600_MISC_181,904088,1451520189.0
Q46,QV_W5-Weekday-114600_MISC_181,904088,1451520189.0
B35,JG_W5-Weekday-105400_B35_63,302724,1451520125.84
M2,MV_W5-Weekday-103900_M2_143,400324,1451520000.19
M2,MV_W5-Weekday-103900_M2_143,400329,1451520255.55
M14D,MQ_W5-Weekday-111900_M14AD_40,401192,1451520046.86
B25,EN_W5-Weekday-110800_B25_230,302377,1451520006.0
B25,EN_W5-Weekday-110800_B25_230,302378,1451520126.04
B25,EN_W5-Weekday-110800_B25_230,302379,1451520251.42
Q15,CS_W5-Weekday-112500_MISC_802,501210,1451520000.22
Q15,CS_W5-Weekday-112500_MISC_802,501212,1451520107.51
Q15,CS_W5-Weekday-112500_MISC_802,503979,1451520272.53
Q15,CS_W5-Weekday-112500_MISC_802,501217,1451520325.9
B46,FB_W5-Weekday-109800_B46_77,303663,1451519986.91
B46,FB_W5-Weekday-109800_B46_77,307728,1451520259.0
S79+,YU_E5-Weekday-111500_SBS79_27,201010,1451520014.55
S79+,YU_E5-Weekday-111500_SBS79_27,203082,1451520363.6
S79+,YU_E5-Weekday-111500_SBS79_27,201020,1451520434.0
Q17,JA_W5-Weekday-111700_Q17_21,501340,1451519978.57
Q17,JA_W5-Weekday-111700_Q17_21,504031,1451520114.42
Q17,JA_W5-Weekday-111700_Q17_21,501348,1451520260.51
BX22,GH_W5-Weekday-109100_BX22_35,101548,1451519996.0
BX22,GH_W5-Weekday-109100_BX22_35,103516,1451520123.0
BX22,GH_W5-Weekday-109100_BX22_35,101551,1451520429.47
Q88,QV_W5-Weekday-110500_MISC_231,502982,1451520343.28
Q77,JA_W5-Weekday-110400_MISC_523,502804,1451520012.37
Q77,JA_W5-Weekday-110400_MISC_523,502807,1451520110.47
Q77,JA_W5-Weekday-110400_MISC_523,502809,1451520196.3
Q77,JA_W5-Weekday-110400_MISC_523,502812,1451520344.55
X14,CA_E5-Weekday-105700_X14_306,200710,1451520235.67
Q55,FP_W5-Weekday-114400_Q55_309,504354,1451520321.78
S53,CA_E5-Weekday-110000_S93_306,200313,1451519975.72
S53,CA_E5-Weekday-110000_S93_306,200316,1451520126.5
S53,CA_E5-Weekday-110000_S93_306,200416,1451520222.3
BX16,GH_W5-Weekday-111600_BX16_23,101186,1451520057.83
BX16,GH_W5-Weekday-111600_BX16_23,101188,1451520146.62
BX16,GH_W5-Weekday-111600_BX16_23,101189,1451520226.01
BX16,GH_W5-Weekday-111600_BX16_23,101192,1451520366.68
Q24,EN_W5-Weekday-108700_Q24_421,302073,1451520031.36
Q24,EN_W5-Weekday-108700_Q24_421,302076,1451520124.24
Q24,EN_W5-Weekday-108700_Q24_421,302078,1451520215.52
Q24,EN_W5-Weekday-108700_Q24_421,302082,1451520314.24
Q46,QV_W5-Weekday-112300_MISC_282,502317,1451519990.47
Q46,QV_W5-Weekday-112300_MISC_282,502322,1451520229.23
B13,GA_W5-Weekday-110400_B13_22,301496,1451520110.85
B13,GA_W5-Weekday-110400_B13_22,301497,1451520130.73
B13,GA_W5-Weekday-110400_B13_22,301499,1451520217.8
B13,GA_W5-Weekday-110400_B13_22,301501,1451520369.25
S53,CA_E5-Weekday-111800_MISC_459,203507,1451519985.77
S53,CA_E5-Weekday-111800_MISC_459,203511,1451520127.36
S53,CA_E5-Weekday-111800_MISC_459,203512,1451520223.6
S53,CA_E5-Weekday-111800_MISC_459,203455,1451520424.98
Q42,JA_W5-Weekday-112500_MISC_459,502013,1451520037.26
Q42,JA_W5-Weekday-112500_MISC_459,502016,1451520111.94
Q42,JA_W5-Weekday-112500_MISC_459,502019,1451520208.47
Q42,JA_W5-Weekday-112500_MISC_459,503671,1451520398.83
B35,JG_W5-Weekday-112800_B35_70,302699,1451520395.77
B35,JG_W5-Weekday-112800_B35_70,302699,1451520414.59
Q44+,CS_W5-Weekday-113300_SBS44_54,502030,1451520035.34
Q44+,CS_W5-Weekday-113300_SBS44_54,502032,1451520106.01
M10,MV_W5-Weekday-109300_M116_211,401343,1451520052.4
M10,MV_W5-Weekday-109300_M116_211,401345,1451520141.76
M10,MV_W5-Weekday-109300_M116_211,401348,1451520414.22
Q28,CS_W5-Weekday-113200_MISC_787,501756,1451520002.8
Q28,CS_W5-Weekday-113200_MISC_787,501758,1451520106.8
Q28,CS_W5-Weekday-113200_MISC_787,501761,1451520311.8
Q28,CS_W5-Weekday-113200_MISC_787,501762,1451520323.99
Q4,JA_W5-Weekday-110100_MISC_511,500397,1451519994.15
B65,EN_W5-Weekday-114000_B65_110,306343,1451520383.88
S56,CH_E5-Weekday-112000_MISC_863,202912,1451520017.74
S56,CH_E5-Weekday-112000_MISC_863,202909,1451520127.97
S56,CH_E5-Weekday-112000_MISC_863,202906,1451520228.5
S56,CH_E5-Weekday-112000_MISC_863,203180,1451520370.91
BX2,KB_W5-Weekday-109800_BX2_220,100118,1451520162.81
M23,MQ_W5-Weekday-114700_M23_18,404137,1451520320.0
M23,MQ_W5-Weekday-114700_M23_18,404137,1451520320.0
M23,MQ_W5-Weekday-114700_M23_18,404137,1451520320.0
M23,MQ_W5-Weekday-114700_M23_18,404137,1451520320.0
Q27,QV_W5-Weekday-112200_MISC_288,501593,1451519992.28
Q27,QV_W5-Weekday-112200_MISC_288,501536,1451520119.45
Q27,QV_W5-Weekday-112200_MISC_288,501538,1451520213.61
Q27,QV_W5-Weekday-112200_MISC_288,501542,1451520312.25
S59,YU_E5-Weekday-112500_MISC_175,200443,1451520000.43
S59,YU_E5-Weekday-112500_MISC_175,200446,1451520110.55
S59,YU_E5-Weekday-112500_MISC_175,200451,1451520248.83
S59,YU_E5-Weekday-112500_MISC_175,200452,1451520315.01
B9,JG_W5-Weekday-111500_B9_17,300977,1451520016.0
B9,JG_W5-Weekday-111500_B9_17,300980,1451520209.78
M5,MV_W5-Weekday-102000_M5_251,400518,1451520148.58
